0;Dell U2719D;IPS;2560x1440;False;True;True
0;Samsung C49RG90;VA;5120x1440;True;True;True
0;LG 34UC79G-B;IPS;2560x1080;True;True;False
0;BenQ PD3200U;IPS;3840x2160;False;False;True
0;ASUS VG278Q;TN;1920x1080;False;False;False
1;Model;Matrix;Resolution;OperationSystem;SupportSmartTV;SupportWifi
1;Samsung QN65Q80RAFXZA;QLED;3840x2160;Tizen;True;True
1;LG OLED65C9PUA;OLED;3840x2160;webOS;True;True
1;Sony XBR65X900F;LED;3840x2160;Android TV;True;True
1;TCL 55R617;LED;3840x2160;Roku TV;True;True
1;Vizio P659-G1;LED;3840x2160;SmartCast;True;True